date,token_name,shannon_entropy,log_diff_entropy,open,high,low,close,dai_events_negative,dai_events_positive,lunaterra_events_negative,lunaterra_events_positive,unknown_events_negative,unknown_events_positive,usdc_events_negative,usdc_events_positive,usdt_events_negative,usdt_events_positive,ustc_events_negative,ustc_events_positive,log_return,close_lag1d,close_lag7d,close_lag30d,volatility_3d,volatility_7d,volatility_30d,peg_deviation,abs_peg_deviation,ma_7d,ma_14d,ma_30d,dist_from_ma_7d,dist_from_ma_14d,dist_from_ma_30d,intraday_range,ema_7d,ema_14d,ema_30d,rsi_14d,bb,bb_up,bb_dn,bb_pctb,dist_from_lower_band,pct_open_1d,pct_high_1d,pct_low_1d,pct_open_3d,pct_high_3d,pct_low_3d,pct_close_3d,pct_open_7d,pct_high_7d,pct_low_7d,pct_close_7d,pct_open_30d,pct_high_30d,pct_low_30d,pct_close_30d,gini_coefficient,log_diff_gini,total_inflow,total_outflow,net_swap_flow,n_transactions,log_diff_net_flow,order_imbalance,pin_7d,log_diff_pin,shark_volume,total_volume,shark_volume_pct,n_shark_trades,log_diff_shark_pct,markout_1d,markout_3d,markout_7d,markout_14d,markout_30d,DAI_open,DAI_high,DAI_low,DAI_close,PAX_open,PAX_high,PAX_low,PAX_close,USDC_open,USDC_high,USDC_low,USDC_close,USDT_open,USDT_high,USDT_low,USDT_close,UST_open,UST_high,UST_low,UST_close,WLUNA_open,WLUNA_high,WLUNA_low,WLUNA_close
2022-04-06T00:00:00Z,DAI,7.834272341434793,0.6223402848186985,0.9999,1,0.9988,0.9991,0,0,0,0,0,0,0,0,0,0,0,0,-8.004002428307879e-4,0.9999,NA,NA,7.237998180606543e-4,NA,NA,-9.000000000000119e-4,9.000000000000119e-4,NA,NA,NA,NA,NA,NA,0.00119999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.003001801081209e-4,0,1.0013016921997495e-4,-9.999999999998899e-5,0,-1.0011012113323555e-4,1.0010010010008907e-4,NA,NA,NA,NA,NA,NA,NA,NA,0.9433362880209102,0.7075537615558753,2035002684.321439,2102904229.5155938,-67901545.19415474,10369,1.4436992313723724,2.893239463786286e-4,NA,NA,2160491096.396981,2242428363.9821286,0.9634604748578711,7939,0.7098134002385433,4.002802014818977e-4,3.002251711317115e-4,9.004052431640947e-4,8.004002428308897e-4,7.003852404971128e-4,NA,NA,NA,NA,1,1,0.9973,0.9998,1,1,0.999,0.9997,1,1,1,1,1,1,0.9976,0.9984,115.99,118.19,115.52,116.1
2022-04-06T00:00:00Z,PAX,6.128732460421545,0.7635240975827037,1,1,0.9973,0.9998,0,0,0,0,0,0,0,0,0,0,0,0,-2.000200026670447e-4,1,NA,NA,1.1548160238312792e-4,NA,NA,-1.9999999999997797e-4,1.9999999999997797e-4,NA,NA,NA,NA,NA,NA,0.00270000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.00130182255157228,0,0,-9.016229212582768e-4,-1.9999999999997797e-4,NA,NA,NA,NA,NA,NA,NA,NA,0.854850681878655,0.6785850483616275,86477311.62419714,92489340.66419716,-6012029.040000021,402,0.3199095229151051,0,NA,NA,84720716.60235517,94103612.78419714,0.9002918601716252,320,0.6644293758642537,-0.0012009609129610347,2.0002000266702272e-4,2.0002000266702272e-4,-0.0027041931447228185,0.010150350855835126,0.9999,1,0.9988,0.9991,NA,NA,NA,NA,1,1,0.999,0.9997,1,1,1,1,1,1,0.9976,0.9984,115.99,118.19,115.52,116.1
2022-04-06T00:00:00Z,USDC,11.22396253668083,0.7208989131665905,1,1,0.999,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,-3.0004500900199243e-4,1,NA,NA,5.133144842786516e-4,NA,NA,-2.9999999999996696e-4,2.9999999999996696e-4,NA,NA,NA,NA,NA,NA,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.0011012113323555e-4,0,0,-1.0009008107295465e-4,4.002801961373631e-4,NA,NA,NA,NA,NA,NA,NA,NA,0.9433407505364761,0.6880535639633463,9667125796.977882,10029533926.317934,-362408129.34005165,61287,0.8764792263885705,4.895002202750991e-5,NA,NA,9761789986.790918,10374848069.387928,0.9409091990073666,45587,0.7086574459591792,-1.0003501233772528e-4,0,2.000400086686979e-4,2.000400086686979e-4,2.000400086686979e-4,0.9999,1,0.9988,0.9991,1,1,0.9973,0.9998,NA,NA,NA,NA,1,1,1,1,1,1,0.9976,0.9984,115.99,118.19,115.52,116.1
2022-04-06T00:00:00Z,USDT,10.645615701658885,0.6563800851922548,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.9532425776114963,0.6997749186175667,7107451508.376953,7107451508.376953,0,93526,0,0,NA,NA,6719525277.899565,7107451508.376953,0.9454197851339299,67525,0.7106710128506808,0,0,0,0,-1.0000500033334732e-4,0.9999,1,0.9988,0.9991,1,1,0.9973,0.9998,1,1,0.999,0.9997,NA,NA,NA,NA,1,1,0.9976,0.9984,115.99,118.19,115.52,116.1
2022-04-06T00:00:00Z,UST,8.283461771225813,0.7071199899604532,1,1,0.9976,0.9984,0,0,0,0,0,0,0,0,0,0,0,0,-0.00160128136697387,1,NA,NA,9.298933660179568e-4,NA,NA,-0.00160000000000004,0.00160000000000004,NA,NA,NA,NA,NA,NA,0.00239999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00010001000089e-4,0,0.001304827863093525,0,0,-0.0010014019627478479,-0.0016000000000000458,NA,NA,NA,NA,NA,NA,NA,NA,0.8907957143270357,0.6904467503398374,235995367.80568868,254274354.76232454,-18278986.956635863,2533,0.6234826838142588,0.0011843663639952626,NA,NA,237549188.8798367,270769612.1017976,0.8773111097508555,1744,0.6822650398281573,0.0016012813669738276,0.0016012813669738276,0.0016012813669738276,0.0016012813669738276,0.0011011563252917116,0.9999,1,0.9988,0.9991,1,1,0.9973,0.9998,1,1,0.999,0.9997,1,1,1,1,NA,NA,NA,NA,115.99,118.19,115.52,116.1
2022-04-06T00:00:00Z,WLUNA,6.1983671333003105,0.7385139455418178,115.99,118.19,115.52,116.1,0,0,0,0,0,0,0,0,0,0,0,0,0.00120658465039114,115.96,NA,NA,0.01976999929048455,NA,NA,115.1,115.1,NA,NA,NA,NA,NA,NA,2.6700000000000017,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02283950617283941,0.015290782578816263,0.04675607104023194,0.09527856468366373,0.012420764091142735,0.09269769201664772,0.005281842583773482,NA,NA,NA,NA,NA,NA,NA,NA,0.890428847175341,0.6776450522371176,190862.56878142763,198405.5621141976,-7542.993332769955,563,0.9940813357179595,0.0017761989342806395,NA,NA,99659.2732892211,200071.37305519753,0.4981186052125818,316,0.8884896509053116,-0.07361779879476482,-0.203104509413261,-0.32042595891958386,-0.19920751148548022,-0.3400790779907529,0.9999,1,0.9988,0.9991,1,1,0.9973,0.9998,1,1,0.999,0.9997,1,1,1,1,1,1,0.9976,0.9984,NA,NA,NA,NA
2022-04-07T00:00:00Z,DAI,6.096004454489128,0.5755566594117519,0.9992,1,0.9982,0.9995,0,0,0,0,0,0,0,0,0,0,0,0,4.002802014818977e-4,0.9991,NA,NA,6.931669481124524e-4,NA,NA,-4.999999999999449e-4,4.999999999999449e-4,NA,NA,NA,NA,NA,NA,0.00180000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.00070007000734e-4,0,-6.007208650380906e-4,2.0020020020017815e-4,0,-7.0077084793276e-4,0,NA,NA,NA,NA,NA,NA,NA,NA,0.9638005033015846,0.7039355000461475,1875022926.2320151,1900272895.8097656,-25249969.577750444,7627,0.31616856334965443,9.177920545430706e-4,3.4772315135209316e-4,NA,2150144896.5439634,2184960443.0627294,0.9840658229629257,5554,0.7037838164767133,2.0008003268016944e-4,5.001250416821515e-4,5.001250416821515e-4,1.0004502034262205e-4,5.001250416821515e-4,NA,NA,NA,NA,0.9995,1,0.9924,0.9986,0.9997,1,0.9986,0.9996,1,1,1,1,0.9984,1,0.9977,1,116.16,117.59,107.09,107.86
2022-04-07T00:00:00Z,PAX,5.729854676462357,0.6600643059218764,0.9995,1,0.9924,0.9986,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120096091296103,0.9998,NA,NA,6.434539379820035e-4,NA,NA,-0.00139999999999995,0.00139999999999995,NA,NA,NA,NA,NA,NA,0.00760000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.999999999999449e-4,0,-0.004913265817707827,-4.999999999999449e-4,0,-0.005112781954887322,-0.0013999999999999568,NA,NA,NA,NA,NA,NA,NA,NA,0.8110249642474485,0.6671793651520764,27952933.803941008,26096901.81394101,1856031.9899999984,225,0.26904931577741825,0.0044444444444444444,0.009634766231303498,NA,27294184.983657867,27952933.803941008,0.9764336428904552,165,0.7345647836834704,0.0014009809156281432,0.0014009809156281432,0.0014009809156281432,-0.0021051584136594984,0.0014009809156281432,0.9992,1,0.9982,0.9995,NA,NA,NA,NA,0.9997,1,0.9986,0.9996,1,1,1,1,0.9984,1,0.9977,1,116.16,117.59,107.09,107.86
2022-04-07T00:00:00Z,USDC,10.818356335311698,0.674913185720426,0.9997,1,0.9986,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,-1.0003501233772528e-4,0.9997,NA,NA,1.5277325785078503e-4,NA,NA,-3.9999999999995595e-4,3.9999999999995595e-4,NA,NA,NA,NA,NA,NA,0.00139999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9999999999996696e-4,0,-4.004004004003563e-4,4.002801961373631e-4,0,1.0015022533799598e-4,-3.9999999999995595e-4,NA,NA,NA,NA,NA,NA,NA,NA,0.9474659211964389,0.6953312627389386,7926309611.1262245,7958420409.036225,-32110797.9100008,56374,0.08489611085958448,3.547734771348494e-5,0.0013342600450107808,NA,7917667425.745983,8366196223.846218,0.9463879657971934,40612,0.6960543722112931,4.0008002133967057e-4,4.0008002133967057e-4,1.0003501233780469e-4,2.0006001867263622e-4,4.0008002133967057e-4,0.9992,1,0.9982,0.9995,0.9995,1,0.9924,0.9986,NA,NA,NA,NA,1,1,1,1,0.9984,1,0.9977,1,116.16,117.59,107.09,107.86
2022-04-07T00:00:00Z,USDT,11.632180500793808,0.738442360262985,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.9404325600745158,0.6864053249168649,4404610291.820556,4404610291.820556,0,86155,0,8.124891184493065e-5,2.346288572360314e-5,NA,4132934092.2509475,4404610291.820556,0.9383200370588708,60821,0.6893853010445469,0,0,0,0,-1.0000500033334732e-4,0.9992,1,0.9982,0.9995,0.9995,1,0.9924,0.9986,0.9997,1,0.9986,0.9996,NA,NA,NA,NA,0.9984,1,0.9977,1,116.16,117.59,107.09,107.86
2022-04-07T00:00:00Z,UST,5.514891613610676,0.510288295769685,0.9984,1,0.9977,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00160128136697382,0.9984,NA,NA,0.0016023219660589,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.00229999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0016000000000000458,0,1.002405773857147e-4,-0.0016000000000000458,0,-0.001301301301301269,1.00010001000089e-4,NA,NA,NA,NA,NA,NA,NA,NA,0.9501562996999846,0.7259229913927989,360453975.8924256,309007881.70615584,51446094.18626976,2238,1.3388079105403352,0,0.0016221779926884037,NA,301145495.343296,392771137.7250296,0.7667200219638372,1526,0.62804483937777,0,0,0,0,-4.0008002133969133e-4,0.9992,1,0.9982,0.9995,0.9995,1,0.9924,0.9986,0.9997,1,0.9986,0.9996,1,1,1,1,NA,NA,NA,NA,116.16,117.59,107.09,107.86
2022-04-07T00:00:00Z,WLUNA,5.543801580634195,0.6389006341867317,116.16,117.59,107.09,107.86,0,0,0,0,0,0,0,0,0,0,0,0,-0.07361779879476482,116.1,NA,NA,0.05020983017673966,NA,NA,106.86,106.86,NA,NA,NA,NA,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001465643589964667,-0.005076571621964585,-0.07297437673130187,0.006062705698943382,0.005128643473801253,-0.04400999821460447,-0.04935660144544328,NA,NA,NA,NA,NA,NA,NA,NA,0.9240359220945193,0.7118426128130092,858767.3836845714,940133.2642335714,-81365.880549,543,2.4668715420872482,0.0055248618784530384,0.002187348895299791,NA,335493.3104730596,942843.4287585715,0.3558314140395493,309,0.5390344548641964,-0.043874581431582155,-0.11357347699420978,-0.20520327527597484,-0.1213937556271639,-0.31354045483726406,0.9992,1,0.9982,0.9995,0.9995,1,0.9924,0.9986,0.9997,1,0.9986,0.9996,1,1,1,1,0.9984,1,0.9977,1,NA,NA,NA,NA
2022-04-08T00:00:00Z,DAI,7.823901455871947,0.8256863464629279,0.9995,1,0.9988,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,2.0008003268016944e-4,0.9995,NA,NA,6.43256612691704e-4,NA,NA,-2.9999999999996696e-4,2.9999999999996696e-4,0.9995285714285717,NA,NA,1.714285714284891e-4,NA,NA,0.00119999999999997,0.9995285714285717,NA,NA,NA,NA,NA,NA,NA,NA,3.00240192153801e-4,0,6.01081947505555e-4,1.0006003602171304e-4,0,1.0013016921997495e-4,-2.00020002000178e-4,NA,NA,NA,NA,NA,NA,NA,NA,0.9423464499123286,0.6819548551526485,1309216530.3331509,1242059760.9564137,67156769.37673712,7546,1.2973749287347114,0.0068910681155579115,0.0012809214453762506,1.5440967910624506,1434738548.7579315,1457486139.9306917,0.9843925849107272,5759,0.6933131932481279,-3.001350630304362e-4,-3.001350630304362e-4,3.000450090019606e-4,-1.0003501233772528e-4,-2.000800326803032e-4,NA,NA,NA,NA,0.9986,1,0.9981,1,0.9996,1,0.9991,1,1,1,1,1,1,1,0.998,1,107.73,109.23,102.03,103.23
2022-04-08T00:00:00Z,PAX,5.801716209704217,0.6993983998491665,0.9986,1,0.9981,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00140098091562814,0.9986,NA,NA,0.00131245240711452,NA,NA,0,0,0.9997714285714286,NA,NA,2.2857142857135584e-4,NA,NA,0.00190000000000001,0.9997714285714284,NA,NA,NA,NA,NA,NA,NA,NA,-9.004502251125681e-4,0,0.005743651753325311,-0.0013999999999999568,0,-5.007009813739796e-4,0,NA,NA,NA,NA,NA,NA,NA,NA,0.8406823716611471,0.7112659452486778,57562009.37655943,62945374.51655943,-5383365.140000001,313,1.3610966627360432,0.009584664536741214,0.0072642882406659314,0.56187963283673,61335863.09744186,62945374.51655943,0.9744300287117341,232,0.6921206680381895,0,0,0,0,0,0.9995,1,0.9988,0.9997,NA,NA,NA,NA,0.9996,1,0.9991,1,1,1,1,1,1,1,0.998,1,107.73,109.23,102.03,103.23
2022-04-08T00:00:00Z,USDC,10.74196702801657,0.6896103922088305,0.9996,1,0.9991,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0008002133967057e-4,0.9996,NA,NA,3.606230959017779e-4,NA,NA,0,0,0.9997857142857144,NA,NA,2.142857142857224e-4,NA,NA,9.000000000000119e-4,0.9997857142857144,NA,NA,NA,NA,NA,NA,NA,NA,-1.0003000900268979e-4,0,5.007009813738683e-4,-3.9999999999995595e-4,0,2.002202422664711e-4,0,NA,NA,NA,NA,NA,NA,NA,NA,0.9510130582496783,0.6950173381851925,9149176108.851189,9204569580.131191,-55393471.280002594,53093,1.002495206141227,1.8834874653909178e-5,0.0013331329711967698,0.6927247322148038,9228732479.067354,9646926125.901133,0.956650062271031,39153,0.6985542535014231,-3.0004500900199243e-4,-4.0008002133969133e-4,-2.000200026670447e-4,0,-1.0000500033334732e-4,0.9995,1,0.9988,0.9997,0.9986,1,0.9981,1,NA,NA,NA,NA,1,1,1,1,1,1,0.998,1,107.73,109.23,102.03,103.23
2022-04-08T00:00:00Z,USDT,11.553141050367955,0.6897439484012649,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,0,1,NA,NA,0,NA,NA,0,0.9999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.945884710211413,0.6960417332407219,4941294055.828608,4941294055.828608,0,86638,0,0,1.49774989738174e-5,0.4936887500073939,4706107316.444513,4941294055.828608,0.9524038163430741,61578,0.7006239442410664,0,0,0,0,-1.0000500033334732e-4,0.9995,1,0.9988,0.9997,0.9986,1,0.9981,1,0.9996,1,0.9991,1,NA,NA,NA,NA,1,1,0.998,1,107.73,109.23,102.03,103.23
2022-04-08T00:00:00Z,UST,7.873761061697235,0.886955533435497,1,1,0.998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,0.00160128136697385,NA,NA,0,0,0.9997571428571428,NA,NA,2.4285714285710025e-4,NA,NA,0.002,0.9997571428571428,NA,NA,NA,NA,NA,NA,NA,NA,0.0016025641025641485,0,3.0069159065848145e-4,1.00010001000089e-4,0,0.0017063133594299256,0,NA,NA,NA,NA,NA,NA,NA,NA,0.8969787182534139,0.6647645816858554,177054410.56400675,190684422.46507266,-13630011.901065916,1939,0.2350228991297205,5.157297576070139e-4,7.497798785906356e-4,0.3799460339089185,177053414.9396628,205889227.79906166,0.8599450142795171,1317,0.7521655031757024,0,0,0,0,-0.0031048149534787565,0.9995,1,0.9988,0.9997,0.9986,1,0.9981,1,0.9996,1,0.9991,1,1,1,1,1,NA,NA,NA,NA,107.73,109.23,102.03,103.23
2022-04-08T00:00:00Z,WLUNA,5.582949697436623,0.6966717625986771,107.73,109.23,102.03,103.23,0,0,0,0,0,0,0,0,0,0,0,0,-0.04387458143158215,107.86,NA,NA,0.03767328600916862,NA,NA,102.23,102.23,111.13857142857144,NA,NA,-7.908571428571435,NA,NA,7.200000000000003,111.13857142857144,NA,NA,NA,NA,NA,NA,NA,NA,-0.07257231404958671,-0.07109448082319925,-0.04724997665514989,-0.05000000000000001,-0.06167854995275314,-0.0754802464661109,-0.10977923421869602,NA,NA,NA,NA,NA,NA,NA,NA,0.9219227766060865,0.692003093799213,823728.4499709108,819678.7298769109,4049.720093999873,603,0.048572151473343164,0.001658374792703151,0.0018314913523486702,0.6083031049688657,341059.60972199164,827319.7863679108,0.4122464074252441,325,0.7694339954261524,-0.08561212918691397,-0.10511298690825072,-0.22707454567522062,-0.12127648899094357,-0.4028530038802394,0.9995,1,0.9988,0.9997,0.9986,1,0.9981,1,0.9996,1,0.9991,1,1,1,1,1,1,1,0.998,1,NA,NA,NA,NA
2022-04-09T00:00:00Z,DAI,5.54683411320507,0.5358850684414157,0.9997,1,0.9987,0.9994,0,0,0,0,0,0,0,0,0,0,0,0,-3.001350630304362e-4,0.9997,1,NA,3.607577193276427e-4,6.179254022051761e-4,NA,-6.000000000000449e-4,6.000000000000449e-4,0.9994428571428572,NA,NA,-4.28571428572333e-5,NA,NA,0.00129999999999996,0.9994964285714286,NA,NA,NA,NA,NA,NA,NA,NA,2.0010005002499046e-4,0,-1.0012014417299658e-4,-2.00020002000178e-4,0,-1.0012014417299658e-4,3.0027024321886394e-4,-2.00020002000178e-4,0,-2.002202422664711e-4,-6.000000000000449e-4,NA,NA,NA,NA,0.9693270531273497,0.7073613288366126,1448693119.28448,1458206308.526869,-9513189.242388964,6879,0.1324802283275481,4.361098996947231e-4,0.0013276695506518714,0.7112305291559986,1462929543.0949988,1484556500.8450906,0.9854320413283155,4980,0.6936750096649056,6.00180072032485e-4,-5.004253720005823e-4,6.00180072032485e-4,4.001600693654691e-4,2.001000506928513e-4,NA,NA,NA,NA,1,1,0.9988,1,1,1,0.9973,0.9997,1,1,1,1,1,1,0.9995,1,103.24,105.88,94.3,94.76
2022-04-09T00:00:00Z,PAX,3.992145260794315,0.523602036848896,1,1,0.9988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,0.00130225163465543,7.577447505461406e-4,NA,0,0,0.9997714285714286,NA,NA,2.2857142857135584e-4,NA,NA,0.00119999999999997,0.9998285714285714,NA,NA,NA,NA,NA,NA,NA,NA,0.0014019627478469424,0,7.013325318104738e-4,0,0,0.001504060964604489,2.0004000800157828e-4,0,0,0.0026099176872114503,0,NA,NA,NA,NA,0.8613789278410984,0.7053814153659405,15184223.488850456,15148542.718850456,35680.76999999955,149,0.006606098025579842,0.006711409395973154,0.007367629018362695,0.7002349350566796,14867491.270054538,15184223.488850456,0.9791407035711448,93,0.6955614076923509,0,0,0,-0.0018016219466282088,-3.0004500900199243e-4,0.9997,1,0.9987,0.9994,NA,NA,NA,NA,1,1,0.9973,0.9997,1,1,1,1,1,1,0.9995,1,103.24,105.88,94.3,94.76
2022-04-09T00:00:00Z,USDC,10.2391044548593,0.6694624512647109,1,1,0.9973,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,-3.0004500900199243e-4,1,0.9999,NA,3.606230959017779e-4,4.462883754981787e-4,NA,-2.9999999999996696e-4,2.9999999999996696e-4,0.9997571428571428,NA,NA,-5.714285714286671e-5,NA,NA,0.00270000000000003,0.99976428571428555,NA,NA,NA,NA,NA,NA,NA,NA,4.0016006402556614e-4,0,-0.0018016214593134059,0,0,-0.0017017017017017366,0,5.002501250624762e-4,0,-0.0017017017017017366,-2.00020002000178e-4,NA,NA,NA,NA,0.9457589598457048,0.6903809889550753,3711065150.1251965,3678590689.705193,32474460.420003414,41918,0.4613731645000541,0.006107161601221433,0.0022029722641937893,0.9754941159149573,3490041805.527956,3748368440.2251945,0.9310829127881253,29340,0.6796942405773666,3.000450090019606e-4,0,1.0002500633486313e-4,3.000450090019606e-4,3.000450090019606e-4,0.9997,1,0.9987,0.9994,1,1,0.9988,1,NA,NA,NA,NA,1,1,1,1,1,1,0.9995,1,103.24,105.88,94.3,94.76
2022-04-09T00:00:00Z,USDT,11.228644951358527,0.6790040047203884,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,0,0,NA,0,0,1,NA,NA,0,NA,NA,0,0.9999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.9361356238640817,0.68798043377784,2296916181.904726,2296916181.904726,0,69969,0,1.4292043619317125e-5,1.70192194908627e-5,0.7590843431015815,2120871854.09268,2296916181.904726,0.9233562246637748,47855,0.6777800897891727,0,0,0,0,-1.0000500033334732e-4,0.9997,1,0.9987,0.9994,1,1,0.9988,1,1,1,0.9973,0.9997,NA,NA,NA,NA,1,1,0.9995,1,103.24,105.88,94.3,94.76
2022-04-09T00:00:00Z,UST,7.011659268718157,0.6368463857560976,1,1,0.9995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,9.245002282706712e-4,9.263014297569516e-4,NA,0,0,0.9997571428571428,NA,NA,2.4285714285710025e-4,NA,NA,4.999999999999449e-4,0.9998178571428572,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0015030060120241051,0,0,0.0019045709703288019,0.0016025641025641485,0,0,6.006607267995245e-4,0,NA,NA,NA,NA,0.9227837947047084,0.7074291478636274,158721508.79216412,186027204.3747395,-27305695.58257538,2008,1.0997285579783436,0,5.019791104082542e-4,0.5125253640900566,179352044.43406978,198339391.43090647,0.9042684014514024,1277,0.7185917629039887,0,0,0,0,-0.003606495594111744,0.9997,1,0.9987,0.9994,1,1,0.9988,1,1,1,0.9973,0.9997,1,1,1,1,NA,NA,NA,NA,103.24,105.88,94.3,94.76
2022-04-09T00:00:00Z,WLUNA,6.05804690759199,0.734815801291518,103.24,105.88,94.3,94.76,0,0,0,0,0,0,0,0,0,0,0,0,-0.08561212918691397,103.23,105.87,NA,0.02148854669080782,0.05954442955666177,NA,93.76,93.76,109.55142857142856,NA,NA,-14.791428571428568,NA,NA,11.579999999999998,107.04392857142858,NA,NA,NA,NA,NA,NA,NA,NA,-0.04167826974844527,-0.030669230065000535,-0.07576203077526221,-0.10992326924734891,-0.10415432777730775,-0.18369113573407203,-0.18380706287683024,9.687106461291199e-5,-0.013049962714392297,-0.0572828151554534,-0.10494002078020212,NA,NA,NA,NA,0.8983396024427035,0.6802744703363868,252144.18934202744,252498.21795802738,-354.02861599993776,556,0.08378854492151076,0.0035971223021582736,0.0023453659669427094,0.8244285446717801,103318.08028074789,257267.5398770274,0.40159780876411155,325,0.6801477202361255,0.01591323362428655,-0.13818551568599194,-0.1594941837989675,-0.010075919152725115,-0.3924642959309129,0.9997,1,0.9987,0.9994,1,1,0.9988,1,1,1,0.9973,0.9997,1,1,1,1,1,1,0.9995,1,NA,NA,NA,NA
2022-04-10T00:00:00Z,DAI,8.975279544305304,0.9624452325535342,0.9994,1,0.9991,1,0,0,0,0,0,0,0,0,0,0,0,0,6.00180072032485e-4,0.9994,0.999,NA,4.5108434648999976e-4,5.096837797411431e-4,NA,0,0,0.9995857142857144,NA,NA,4.1428571428558936e-4,NA,NA,9.000000000000119e-4,0.9996223214285714,NA,NA,NA,NA,NA,NA,NA,NA,-3.0009002700818045e-4,0,4.005206768798998e-4,2.0016012810245994e-4,0,9.016229212582768e-4,5.002501250624762e-4,-6.000000000000449e-4,0,2.002202422664711e-4,0.0010010010010010019,NA,NA,NA,NA,0.9221534034675598,0.6685130407216044,461773398.81343246,465736831.82247293,-3963433.009040475,7244,0.348277291294738,5.521811154058532e-4,0.0013672629238883824,0.7079479604679582,477787987.5193219,494340914.0017559,0.9665151598550972,5254,0.6835025523890872,-6.001800720324606e-4,0,-3.0004500900199243e-4,-0.0011006054440330039,-0.0017014466397575704,NA,NA,NA,NA,1,1,0.9996,1,0.9997,1,0.9991,1,1,1,1,1,1,1,0.9997,1,94.7,96.28,93.21,96.28
2022-04-10T00:00:00Z,PAX,5.156412226584167,0.8292674694447579,1,1,0.9996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,8.088567087674368e-4,7.577447505461406e-4,NA,0,0,0.9997714285714286,NA,NA,2.2857142857135584e-4,NA,NA,3.9999999999995595e-4,0.9998714285714284,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8.009611533840837e-4,5.002501250624762e-4,0,0.007255139056832019,0.0014019627478469424,0,0,0.0014025245441795912,0,NA,NA,NA,NA,0.7793390389582413,0.6443547000188313,5733937.369775263,5733937.369775263,0,157,0,0.01910828025477707,0.009112161665596858,0.8050388758843203,5190453.190458208,5733937.369775263,0.905216233755557,92,0.6546665404403884,0,0,0,-0.003606495594111744,-5.001250416822429e-4,0.9994,1,0.9991,1,NA,NA,NA,NA,0.9997,1,0.9991,1,1,1,1,1,1,1,0.9997,1,94.7,96.28,93.21,96.28
